date,ticker,ret_1d,ret_1w,ret_1m,volume_rel_1d,volume_rel_1w,volatility_ratio,y
2013-12-24,GOOG,0.013156139667001021,0.03925509826144413,0.08063835785731,0.8280983932352665,1.229321884398943,1.0046604985681984,0.0011511913948598629
2013-12-26,GOOG,-0.002923419962511886,0.03923882990180627,0.06301566873025499,0.38265890591422996,1.1647988718770041,1.0321330772579431,-0.011150298747776621
2013-12-27,GOOG,0.005054654083075594,0.030154418666938687,0.0557912414319075,0.7670079927967366,1.0902521868465145,0.9658534266742341,-0.0009657042554968021
2013-12-30,GOOG,0.0008412695527348912,0.02962576832307029,0.052007835611386,0.9099815691875214,1.0634239554323484,0.9773788562320975,0.02649931889963697
2013-12-31,GOOG,-0.00799366736871765,0.008031780937142186,0.04706535806800427,0.9365245308250495,0.8126013901310342,1.0449635219999314,0.01830987646379012
2014-01-02,GOOG,0.010140080173023591,0.005030976121286557,0.0628081959284792,1.0888112076118686,0.7681798579089394,0.9110305462016958,0.015380162774535577
2014-01-03,GOOG,-0.006772497829979018,0.0011511913948598629,0.05683305451862464,1.2436329843034881,0.8980938398792295,0.9713234842063414,0.022787344002293874
2014-01-06,GOOG,-0.007294799252527295,-0.011150298747776621,0.04424575745932979,1.0890901482069646,0.9249570877601901,0.9431403186170136,0.005065672074912042
2014-01-07,GOOG,0.011149370438668482,-0.0009657042554968021,0.05672726976354925,1.1267417302378397,0.93119848199183,1.1687828130032243,0.009254925339575726
2014-01-08,GOOG,0.01927814603329736,0.02649931889963697,0.0644843181939787,1.39213996701931,1.05227576762245,1.3099438110508625,0.006475429841251046
2014-01-09,GOOG,0.0020811522357049306,0.01830987646379012,0.058517553596112215,1.1153941839041164,1.1291867116478989,1.287852163109605,0.022986326520817668
2014-01-10,GOOG,-0.00963004863735839,0.015380162774535577,0.04202228318556078,1.01036294663076,1.1512850084044974,1.3092839155007836,0.01800599730158181
2014-01-13,GOOG,-5.303149178814692e-05,0.022787344002293874,0.04909539610537972,0.9930599328010796,1.1901632147019952,1.2125190860181239,0.0362606997039403
2014-01-14,GOOG,-0.006370652191229009,0.005065672074912042,0.04955326660647663,1.0570267386468817,1.233825054208312,1.2338610861050694,0.013589740053855826
2014-01-15,GOOG,0.02352663886268136,0.009254925339575726,0.08353199002579714,1.091540626006939,1.2157820766593417,1.3172483492017617,0.009994664483782945
2014-01-16,GOOG,-0.0006785866386511685,0.006475429841251046,0.07049524943896457,0.8800779777994779,1.1736100090954613,1.3368956718862481,-0.028013700635654115
2014-01-17,GOOG,0.006616642992337107,0.022986326520817668,0.08072086701961823,0.7884091368104675,1.1267547685126493,1.1960491051060516,-0.04284987536688911
2014-01-21,GOOG,-0.004921195391773714,0.01800599730158181,0.06064072447437496,1.2019774100648375,1.170449454694679,1.2805213955903154,-0.03496614973986156
2014-01-22,GOOG,0.011446932469939775,0.0362606997039403,0.07133000421965408,0.9167986366182671,1.1155950216415493,1.1443289693375658,-0.049870319219258996
2014-01-23,GOOG,0.0011342706709009942,0.013589740053855826,0.05851245740478617,0.7947040001185438,1.0680818876471538,0.6775842345339854,-0.021299929139295792
2014-01-24,GOOG,-0.0042230542450766295,0.009994664483782945,0.04035524299789928,0.9858278687375125,1.0614412059353588,0.7607187918239836,0.05084397405271801
2014-01-27,GOOG,-0.031264599599879817,-0.028013700635654115,0.010783898711212325,1.6092424493603985,1.1970958963565155,1.3322839332860843,0.029240129731306963
2014-01-28,GOOG,-0.020109848797866814,-0.04284987536688911,-0.014524052680081834,1.583530349750592,1.2661533206858975,1.346198600978013,0.013490534255988118
2014-01-29,GOOG,0.01977788275315495,-0.03496614973986156,0.004121837932576922,0.790667392826512,1.268654649670117,1.4630855970484067,0.032775548188054504
2014-01-30,GOOG,-0.01432744068532732,-0.049870319219258996,-0.002289290600093752,0.804819652630137,1.3080892404816602,1.406390321594518,0.02164015294058097
2014-01-31,GOOG,0.025719948640039902,-0.021299929139295792,0.013098873799760158,1.4199892921270818,1.4651101018640789,1.714616649938443,-0.0029891115265207047
2014-02-03,GOOG,0.04014476781099674,0.05084397405271801,0.0609548069860526,1.4198730686966619,1.488046185596215,1.5384439098282205,0.03484993326248875
2014-02-04,GOOG,-0.04025498432832264,0.029240129731306963,0.025728571877196238,1.152829149098284,1.425863466920909,1.679578435720674,0.04570534207651966
2014-02-05,GOOG,0.004173080079718394,0.013490534255988118,0.01865169426040847,0.688563370780706,1.4421111916745384,1.6444493325989455,0.038042316158968914
2014-02-06,GOOG,0.004428244144816018,0.032775548188054504,0.003810919171517213,0.585933676844593,1.4471822253875064,1.6050031970440162,0.03443221810432284
2014-02-07,GOOG,0.014660626930338205,0.02164015294058097,0.016412108234640455,0.562978642416071,1.2309006722214106,1.5126937646576741,0.021538305106853173
2014-02-10,GOOG,0.015069401991874676,-0.0029891115265207047,0.041761040370308145,0.918005614084454,1.0123420227861764,1.1879097268223437,0.03235483099654535
2014-02-11,GOOG,-0.00383027216732279,0.03484993326248875,0.03782584950539203,0.8288451006782476,0.8302440798490118,0.413696013217208,0.010217018468676287
2014-02-12,GOOG,0.014706693653953273,0.04570534207651966,0.0598407129002132,0.9344499841871081,0.7814822320534859,0.4362242660779821,0.014679522836243297
2014-02-13,GOOG,-0.002932299363470281,0.038042316158968914,0.032443028377466376,0.836867801793976,0.7438064545226794,0.5291565744857323,0.003241991400175115
2014-02-14,GOOG,0.011131845590323985,0.03443221810432284,0.04464490682607791,0.9008054467649365,0.7373654249224431,0.4988546195354718,0.008072835272017187
2014-02-18,GOOG,0.0024168411699947434,0.021538305106853173,0.0402864436376027,1.1221211937103357,0.69849724450632,0.43974212229367277,0.007531721012548509
2014-02-19,GOOG,0.006717639347852966,0.03235483099654535,0.05245404477964377,1.0643162105237753,0.7178539671506033,0.36945886373408,0.014829409728941645
2014-02-20,GOOG,-0.00705267229312212,0.010217018468676287,0.03320441018718534,1.0560134892228183,0.7200662226247698,0.38577409743322283,0.012540311315693442
2014-02-21,GOOG,0.0014721195757347871,0.014679522836243297,0.0335530816777907,0.8558431663303566,0.7166767051648166,0.35900198727436883,0.00985216385195442
2014-02-24,GOOG,-0.000265696204569954,0.003241991400175115,0.03766056741092072,0.9346737157662902,0.7196711665935559,0.26659081723584993,-0.008098867007677812
2014-02-25,GOOG,0.007243711751278026,0.008072835272017187,0.07890873093439121,0.8858823856139537,0.7111443892363802,0.340720821765708,-0.004172056592693929
2014-02-26,GOOG,0.006177252531693211,0.007531721012548509,0.10785216209412418,0.8193332361203454,0.6990443533811177,0.3539095293003365,-0.001565438251138418
2014-02-27,GOOG,0.00013937968723332084,0.014829409728941645,0.08651755732397959,1.1446819842319942,0.6925213403261473,0.22153510790658473,0.00032810160938923083
2014-02-28,GOOG,-0.0007868494863123576,0.012540311315693442,0.1014434979269172,0.7666565328627911,0.6723201279826463,0.25347601809030684,-0.0007074304054183189
2014-03-03,GOOG,-0.00291984557830538,0.00985216385195442,0.0706893772085031,1.3344407568953431,0.7519680098891225,0.30781910758250275,0.007383406189637176
2014-03-04,GOOG,-0.010660951525225504,-0.008098867007677812,0.01839171088537217,1.156572477831019,0.8533707237215272,0.5047035071566058,-0.012280762975277026
2014-03-05,GOOG,0.010160580288000931,-0.004172056592693929,0.07188799611373309,0.8039284409912502,0.9232231868110589,1.0200793170427256,-0.00899632509953352
2014-03-06,GOOG,0.0027572833808016117,-0.001565438251138418,0.07037672727312061,0.7369293862623673,0.882877617145547,1.0437796412833298,-0.025048924666738137
2014-03-07,GOOG,0.001108166974603142,0.00032810160938923083,0.06683866135705085,0.7557661366759285,0.9107464169794062,1.044015047887584,-0.034565626845319275
2014-03-10,GOOG,-0.0039520153429774,-0.0007074304054183189,0.04726888024979092,0.9979581145584675,0.8338276319134448,1.1127320484139762,-0.016070078717005054
2014-03-11,GOOG,-0.002650704254434144,0.007383406189637176,0.02898666645232728,0.9063096979537918,0.7659457737689721,0.8720520724110774,0.009391631367873021
2014-03-12,GOOG,-0.009557799439580128,-0.012280762975277026,0.0230704565633586,1.2330660388609476,0.7992888674363464,0.7133814201450931,-0.006667744997868819
2014-03-13,GOOG,0.006091726892942351,-0.00899632509953352,0.014384480573856218,1.279657589026697,0.885378185746164,0.9606835332190227,0.006812023306551618
2014-03-14,GOOG,-0.015108108438821155,-0.025048924666738137,0.0019972056109009984,1.339944695674824,0.9919084322257554,1.1349414097366477,0.008731164375248568
2014-03-17,GOOG,-0.013674648883656992,-0.034565626845319275,-0.02258518515478558,1.203338439351226,1.0663459517697589,1.2264874050990064,-0.028663632119589777
2014-03-18,GOOG,0.0164562619082953,-0.016070078717005054,-0.008895932083734182,1.0316445411565942,1.173156743059224,1.7002850837450438,-0.04337629571442736
2014-03-19,GOOG,0.01607243257289359,0.009391631367873021,0.0003137740518008858,0.8576775185616863,1.194401014873021,1.7614655553800258,-0.05610174429590009
2014-03-20,GOOG,-0.009915148138048058,-0.006667744997868819,-0.002569937838720615,0.7883572047426213,1.1709491956989684,1.797685775526676,-0.06609228128781541
2014-03-21,GOOG,-0.0017428779871847544,0.006812023306551618,-0.005771959299277651,0.8803273224322773,1.0958022470414597,1.587552508957854,-0.05235661854348417
2014-03-24,GOOG,-0.011794558613968276,0.008731164375248568,-0.017237323887937195,1.5303056313327061,1.1559887978740175,1.4734346510023433,-0.0370282535392924
2014-03-25,GOOG,-0.021224912622984538,-0.028663632119589777,-0.04501401899049051,1.3369636016840911,1.2071248676835378,1.3804964592726663,-0.020078712942654064
2014-03-26,GOOG,0.0006821595606163466,-0.04337629571442736,-0.05022953816319897,1.0081650405802807,1.2384151769045681,0.8735536587068152,0.0027950897611868086
2014-03-27,GOOG,-0.02308571229741485,-0.05610174429590009,-0.07228497042441007,0.9984133732521006,1.3181997889670711,0.9915185434531123,0.020198356785379623
2014-03-28,GOOG,-0.012308767525218256,-0.06609228128781541,-0.08298244426043377,0.0029101799685759184,1.1848687148310955,0.8509141858853929,-0.030089846702221368
2014-03-31,GOOG,0.0027397003850995194,-0.05235661854348417,-0.07777734316305251,0.012744304030198194,0.9034637178243416,1.0713114036903124,-0.03378991343993043
2014-04-01,GOOG,-0.005392984610924634,-0.0370282535392924,-0.07286675315720426,0.005370258593349732,0.5986391649643555,0.9467627356983188,-0.021616497217790243
2014-04-02,GOOG,0.018295451902933912,-0.020078712942654064,-0.06540050464169411,0.0075409698549499206,0.3260652127153878,1.3282691007989953,-0.00504412935355758
2014-04-03,GOOG,-0.00028210044551268965,0.0027950897611868086,-0.06823330041127107,3.3401637762263805,0.014183422951281676,0.9748549505887473,-0.050531749121913716
2014-04-04,GOOG,0.00483237569707895,0.020198356785379623,-0.06476704792787791,4.804883114387643,0.3282798500364817,0.7490546240755823,-0.023087963355094332
2014-04-07,GOOG,-0.04668792098154617,-0.030089846702221368,-0.10489365608882606,2.737298003031049,0.6845477651520276,1.6002760481944611,-0.010461756622985652
2014-04-08,GOOG,-0.009187266300027974,-0.03378991343993043,-0.11076012451602446,1.3733551105659731,0.9164304798658387,1.6021617275800848,-0.03326726534418489
2014-04-09,GOOG,0.03112509893886961,-0.021616497217790243,-0.07423416119589332,0.8219815851415618,1.1007125384414496,1.6250537937004055,-0.013471742763058181
2014-04-10,GOOG,0.016651640510627397,-0.00504412935355758,-0.06451734609180138,0.7450764930187554,1.294917430174737,1.6688044070745347,-0.00896577786142383
2014-04-11,GOOG,-0.0411067803852363,-0.050531749121913716,-0.08921173827729167,0.9480679760536497,1.2454960362628693,1.7534124854247974,-0.0037316692315146893
2014-04-14,GOOG,-0.019133031767180064,-0.023087963355094332,-0.09425209443631588,1.0413274547700728,1.113566093773841,1.4523524950072888,0.004300351533981006
2014-04-15,GOOG,0.003618601515324782,-0.010461756622985652,-0.10569152813259819,0.7565312694365969,1.0325607368514997,1.4934422214592402,-0.01770940329659909
2014-04-16,GOOG,0.00736115389289882,-0.03326726534418489,-0.1133588656909944,1.0876084138611695,1.071825569937739,1.2431054006354993,-0.056384198972020294
2014-04-17,GOOG,0.03746933891413984,-0.013471742763058181,-0.0709250932021086,1.2686730115729616,1.1378419549754004,1.4008263195060182,-0.03715723688134598
2014-04-21,GOOG,-0.03672703843633274,-0.00896577786142383,-0.10348474631348137,1.5435687861040752,1.2388038357101732,1.259136613054425,-0.02169790874418287
2014-04-22,GOOG,-0.013952621092620854,-0.0037316692315146893,-0.10544257395689838,0.6199922493470224,1.2294057791849762,1.22460296358196,-0.013294523654283297
2014-04-23,GOOG,0.0117098809418128,0.004300351533981006,-0.07534161967378472,0.577202589426886,1.2883357139222105,1.249520692162689,-0.0005312656857944242
2014-04-24,GOOG,-0.014715679983707264,-0.01770940329659909,-0.08956965525686023,0.5491224000840764,1.2288025905765607,1.2665260642020908,0.011786884694028332
2014-04-25,GOOG,-0.0033779570252447932,-0.056384198972020294,-0.07120311209906616,0.6006063650585546,1.08992611862469,0.8033871138042703,0.02276339421530671
2014-04-28,GOOG,-0.017099545239652958,-0.03715723688134598,-0.07570822390474952,0.9574964052355204,0.7358329971799681,0.5387014264277578,0.020612925487253797
2014-04-29,GOOG,0.0018792785416916757,-0.02169790874418287,-0.07650133186041252,1.4209797972816964,0.7461824964778169,0.537016512075228,-0.02380136674525124
2014-04-30,GOOG,0.020400231095206722,-0.013294523654283297,-0.05255217406935142,1.118057053330822,0.7359533378539532,0.6596891571661528,-0.031709280271933094
2014-05-01,GOOG,-0.001970804992997288,-0.0005312656857944242,-0.07140841171621493,0.7439657197989329,0.6990186609462631,0.6047919706051228,-0.03829863873739636
2014-05-02,GOOG,0.00890510874332362,0.011786884694028332,-0.06287483921905468,0.8079918965612838,0.6825263460328193,0.6161068169452875,-0.017426527767727462
2014-05-05,GOOG,-0.006436414136299806,0.02276339421530671,-0.07338431994422123,0.7418911432184542,0.6928853590870713,0.46862993638754313,0.0039976576628530935
2014-05-06,GOOG,-0.00022727911374831322,0.020612925487253797,-0.028224754459135082,0.5646534683206217,0.6010534190463012,0.5344697234664131,0.03484489683277525
2014-05-07,GOOG,-0.02400480525718085,-0.02380136674525124,-0.04275758903891225,1.0479947129216487,0.5592434212405685,0.5903868265212875,0.032728091048761954
2014-05-08,GOOG,-0.010055561826660786,-0.031709280271933094,-0.08098755263570001,1.691406991517665,0.6606397259443911,0.6403171891453054,0.017573379354517193
2014-05-09,GOOG,0.0020393634834559027,-0.03829863873739636,-0.094196467014239,1.0476150968525522,0.6841918142363768,0.556486031530721,0.0036628041890085505
2014-05-12,GOOG,0.015127212842810378,-0.017426527767727462,-0.04107590186901244,1.1730216563037412,0.7589444857980868,0.8642849910017206,-0.0020003346341322947
2014-05-13,GOOG,0.021571921420377116,0.0039976576628530935,-0.001281554838276966,0.8472520867653217,0.8551902307798178,1.0792524176531428,-0.00622788725134138
2014-05-14,GOOG,0.005982074663445802,0.03484489683277525,0.0010703786792056746,0.7347842716626949,0.867640096568225,0.7094556336450815,0.023336162374818503
2014-05-15,GOOG,-0.01208052239707147,0.032728091048761954,-0.018249888109470258,0.6463946664440717,0.7493738823513768,0.7458868174031391,0.048232684581021035
2014-05-16,GOOG,-0.012665008162380698,0.017573379354517193,-0.06569167651301755,0.9573401604867023,0.7737521207235852,1.0425860046056976,0.0615984692103988
2014-05-19,GOOG,0.0012500776078452347,0.0036628041890085505,-0.028856493716535203,0.9344402967637127,0.7811936386891699,1.1151881702594533,0.07013198250194108
2014-05-20,GOOG,0.0158077309126885,-0.0020003346341322947,0.00045403761583506785,0.8736938798927919,0.7423135904984591,0.9424978851009976,0.06023364279190302
2014-05-21,GOOG,0.0017207083522157163,-0.00622788725134138,-0.009423999791885684,1.1988118777645278,0.7669483697814669,0.9310304188361784,0.03922515818424843
2014-05-22,GOOG,0.017309415283630836,0.023336162374818503,0.022773093099716535,0.8030317377315701,0.784715788819613,0.9639741897603924,0.027208048552942676
2014-05-23,GOOG,0.011355649421146419,0.048232684581021035,0.037893304762615765,1.0977138307074024,0.780885863270421,0.5913397353186352,0.0022253104200948837
2014-05-27,GOOG,0.014016797339355458,0.0615984692103988,0.07075059308214038,1.2374927709551804,0.8320153025909729,0.5005653980805069,-0.03712346961982238
2014-05-28,GOOG,0.0239731616520924,0.07013198250194108,0.09436325675393875,1.2186396548460587,0.9512949681397891,0.6216993021414872,-0.03030188781495291
2014-05-29,GOOG,-0.007544851436650957,0.06023364279190302,0.06439259367696426,0.9717241478817978,0.9644854264977766,0.9174389007863016,-0.011034219729748385
2014-05-30,GOOG,-0.0028485275787830666,0.03922515818424843,0.06345650741386977,0.7819702034679127,0.9935848325218615,0.9976316820212959,-0.0063584590741553315
2014-06-02,GOOG,-0.00033919035406582143,0.027208048552942676,0.05371236998567852,1.004778444590187,1.0153231209107316,1.0211176319652395,0.014785279065993473
2014-06-03,GOOG,-0.01064511622910358,0.0022253104200948837,0.0492488796566557,0.8627633116012974,0.9650963183325593,1.0520214915709627,0.02864545553731812
2014-06-04,GOOG,-0.01622946971803141,-0.03712346961982238,0.032454782145460825,1.1552353294452435,0.9151606699897729,0.46080831665199934,0.026034597496605638
2014-06-05,GOOG,-0.000513717360804522,-0.03030188781495291,0.057304787726486284,1.101778402479122,0.9304310157490994,0.5723734932399209,-0.004603619851795693
2014-06-06,GOOG,0.016964632166359017,-0.011034219729748385,0.08616355936303721,0.9845234899915631,1.0120878182248507,1.0306421316629961,-0.008214507889783729
2014-06-09,GOOG,0.0043871356482387824,-0.0063584590741553315,0.08870843400968687,1.01636034756722,1.0165627186151802,1.0593015209578647,-0.031736872159855434
2014-06-10,GOOG,0.010407405961784022,0.014785279065993473,0.08364651320482519,0.8555477684338471,1.0508080979410555,1.040011220084598,-0.0312906941689457
2014-06-11,GOOG,-0.0027928999940927124,0.02864545553731812,0.057801192658095246,0.8383606042019754,1.0049846068586803,0.7054351756148431,-0.009788129491108855
2014-06-12,GOOG,-0.003050565002101102,0.026034597496605638,0.048303272912096906,0.7488635010095217,0.9317480076530529,0.7500103350491754,0.006438683853498661
2014-06-13,GOOG,-0.013402748730904745,-0.004603619851795693,0.046900229218038936,1.0250031778054518,0.8949222279371837,0.771321793862248,0.008336875874040528
2014-06-16,GOOG,0.00074363285281831,-0.008214507889783729,0.061117804274492205,0.924881822072244,0.8428124096172223,0.77294936853903,0.03797665443284459
2014-06-17,GOOG,-0.013556617764396872,-0.031736872159855434,0.045425772450142565,1.2457628400977796,0.8668199451451821,0.5677451908675907,0.03979662231442793
2014-06-18,GOOG,-0.002333384550812334,-0.0312906941689457,0.026755714062717484,1.0428097672857979,0.8739766940113984,0.5941646803928085,0.0456837131593153
2014-06-19,GOOG,0.019078849444046364,-0.009788129491108855,0.0445476698473406,1.150757905984178,0.9562405175127228,1.1205536140130796,0.03802479776331569
2014-06-20,GOOG,0.0027648310764540884,0.006438683853498661,0.029613657329360388,1.4340146102948088,1.0409353145937132,1.030843984693009,0.03752967381854777
2014-06-23,GOOG,0.0026310837318086477,0.008336875874040528,0.020731587017941644,1.901603836668161,1.3241039421916654,1.052784061064807,0.018284923907377015
2014-06-24,GOOG,0.015439607713241266,0.03797665443284459,0.02216381920065591,0.6574127294029145,1.3201652403048654,0.8187102853614646,0.03196847879986908
2014-06-25,GOOG,-0.0005840954999544179,0.03979662231442793,-0.0023500457126877095,0.8863394692345815,1.4022201870711215,0.886477121343159,0.006368175382259977
2014-06-26,GOOG,0.024848640993692328,0.0456837131593153,0.03021300390131265,0.7766652415521741,1.4152094837999605,0.9634942077615867,0.015156302075809425
2014-06-27,GOOG,-0.004579732969680506,0.03802479776331569,0.028424398703953857,0.7280255565684612,1.321116048879126,1.090627480405784,0.008679224178281153
2014-06-30,GOOG,0.002152842115236586,0.03752967381854777,0.030988135292468133,1.153977464325664,1.056701337758847,1.095774359334858,-0.00728346113450884
2014-07-01,GOOG,-0.003395401822838817,0.018284923907377015,0.0385429264596473,0.6937193566247498,1.0358101615038837,1.1102966649816977,-0.01131001992254188
2014-07-02,GOOG,0.012845900435937363,0.03196847879986908,0.0692370965715996,0.8312035182309186,0.963800075912393,1.2077260536962,-0.01929296717172213
2014-07-03,GOOG,-0.0005750388042359278,0.006368175382259977,0.06917149570916559,0.6774309795853256,0.8813038737303037,0.6777343540423671,-0.00949152163603817
2014-07-07,GOOG,0.004112790933578525,0.015156302075809425,0.05565989276954553,0.5275008551373697,0.7868063346657493,0.6316965142405364,0.004499733230572733
2014-07-08,GOOG,-0.004241268831360445,0.008679224178281153,0.0465910186029852,0.9510713768274479,0.6635046317431471,0.708579170528741,0.02397167693928104
2014-07-09,GOOG,-0.019167002149931167,-0.00728346113450884,0.015957523908082694,1.5417685359983053,0.7246347919863698,1.0944795668056764,0.011422053994970316
2014-07-10,GOOG,0.008737694919401573,-0.01131001992254188,0.027704927890095377,0.9526294059170749,0.6906252133000821,0.9783023752621438,0.004605216360442865
2014-07-11,GOOG,-0.00864466316122059,-0.01929296717172213,0.021938254031415694,1.1009129469729708,0.7205642638515933,0.9879955319265583,0.02745258962430297
2014-07-14,GOOG,0.014148159807845007,-0.00949152163603817,0.05047606653074288,1.147021282667802,0.8227715132510453,1.2317856367268787,0.00786505047950925
2014-07-15,GOOG,0.009824147566129815,0.004499733230572733,0.060007841767645065,1.179615442898768,0.898098331851417,1.29380384412152,0.017032041292314393
2014-07-16,GOOG,-0.00015383142428382346,0.02397167693928104,0.07441014693579184,1.0716934077211528,0.8673295635172599,0.8839553913204695,0.02286059205607005
2014-07-17,GOOG,-0.003625222928864691,0.011422053994970316,0.07301893644514568,0.8895826926699758,0.90066590757944,0.9119969815358604,0.0341972452896393
2014-07-18,GOOG,-0.015326254038796727,0.004605216360442865,0.03679276261415554,1.5855689705421847,1.0525673452001747,1.1046404940738308,-0.010183538522267721
2014-07-21,GOOG,0.03721256478468837,0.02745258962430297,0.07240944948860162,1.6859270264163138,1.262886930731283,1.5067631705005087,0.0019169172429120973
2014-07-22,GOOG,-0.009427319819866331,0.00786505047950925,0.05951183826909712,0.8512073700650843,1.3741017215085811,1.5322615994338808,-0.015351182301978183
2014-07-23,GOOG,0.008940224012196962,0.017032041292314393,0.05273036754410021,0.6969923822769365,1.376398388944642,1.5744929226580897,-0.01436290230374826
2014-07-24,GOOG,0.0020849422695743414,0.02286059205607005,0.055541786793537495,0.5127456722773879,1.3962759531822506,1.551418350453916,-0.03665636068237521
2014-07-25,GOOG,-0.004412836420738864,0.0341972452896393,0.025403958709675267,0.515310054842541,1.198717066099866,1.4967381009302516,-0.0389630311697724
2014-07-28,GOOG,-0.007297616241573102,-0.010183538522267721,0.022604208334264575,0.6696672982803084,0.8514813229121974,0.6095416321459846,-0.029546143149940085
2014-07-29,GOOG,0.002682380680386398,0.0019169172429120973,0.023144553421800884,0.8381596433768206,0.7485766403381597,0.5188390410018429,-0.03507452445535808
2014-07-30,GOOG,-0.008448922655802216,-0.015351182301978183,0.017956455428567608,1.2188761944439703,0.7033567502428753,0.4172445459866209,-0.03582785925459364
2014-07-31,GOOG,0.0030907226931853327,-0.01436290230374826,0.008152055615315179,0.9552033294741161,0.6852213585249158,0.44916992018408863,-0.01441569374181384
2014-08-01,GOOG,-0.026931348604814054,-0.03665636068237521,-0.018434400532523876,1.6457643256761683,0.7958998828556779,0.8945048173110564,0.0047697730560813945
2014-08-04,GOOG,-0.00967458454024428,-0.0389630311697724,-0.031912182704249226,1.3191221662772534,0.8889623907520688,0.8920628988611723,-0.009194856759644265
2014-08-05,GOOG,0.012507338517147915,-0.029546143149940085,-0.015628998612323697,0.9089167631999285,0.931667557897782,1.0577392123191003,-0.004141123019293924
2014-08-06,GOOG,-0.014097488428057914,-0.03507452445535808,-0.010541198436465615,0.9631428299623804,0.9658245304487542,1.1143402606230186,0.014841786524435019
2014-08-07,GOOG,0.002307591594103764,-0.03582785925459364,-0.01684841027381756,0.7970172559718036,0.9974400881573463,1.117521949862659,0.020040550460217688
2014-08-08,GOOG,-0.0053216109464918615,-0.01441569374181384,-0.013552857260433315,0.752761964769191,0.8857447241115758,0.7781844730168334,0.008281074334115957
2014-08-11,GOOG,0.009603173087156192,0.0047697730560813945,-0.017973699640369434,1.0802643434500592,0.8336494916901492,0.8216051509227894,0.025146170571948012
2014-08-12,GOOG,-0.0015648305978641641,-0.009194856759644265,-0.02904916868933194,0.9056925383516116,0.8239026275386514,0.6757858772672065,0.042880259507499296
2014-08-13,GOOG,-0.00906876121421607,-0.004141123019293924,-0.0377064589432331,1.1513064412352292,0.8248218477544894,0.547569305231801,0.016893471812430283
2014-08-14,GOOG,0.0214134255491214,0.014841786524435019,-0.013524263386272772,1.0579970692720064,0.8366554002550323,0.880366158038357,0.015174517992193604
2014-08-15,GOOG,-0.00022613872079302322,0.020040550460217688,0.001603485720858222,0.7380594930300665,0.8759344958714246,0.8597714351346442,0.01583315674366781
2014-08-18,GOOG,-0.0020359763617540105,0.008281074334115957,-0.03629759353370687,1.1335917327855374,0.9574901807376512,1.0934870244974582,-0.0033667063983398027
2014-08-19,GOOG,0.015135577302109349,0.025146170571948012,-0.012400989539008145,0.9483818425020852,0.9950626435884828,1.1520276077854754,-0.015335955033148219
2014-08-20,GOOG,0.008073440768393558,0.042880259507499296,-0.013249438489194909,0.7884065362753474,0.9370701908383523,0.9068687425883782,-0.023079915920960703
2014-08-21,GOOG,-0.004038445455871287,0.016893471812430283,-0.01927912322105718,0.8930946682361531,0.882847295457537,0.7290495911936149,-0.02428998618479694
2014-08-22,GOOG,-0.0019161536002824109,0.015174517992193604,-0.01681972131804932,0.7977718559325614,0.8761032076872622,0.7511453110073728,-0.018813613061585133
2014-08-25,GOOG,-0.0013885036692309338,0.01583315674366781,-0.010967289571444216,0.7885243795857824,0.7687519697769526,0.7496691546326145,-0.004946594059741738
2014-08-26,GOOG,-0.004051101165112203,-0.0033667063983398027,-0.017609107487657982,1.3398002663347788,0.7695567239404668,0.4627376004094025,0.00013853822946807703
2014-08-27,GOOG,-0.004033200392569158,-0.015335955033148219,-0.013234178717590916,1.4278728761571422,0.8602376642002987,0.12286024516260943,0.0192293635286096
2014-08-28,GOOG,-0.01187125641670439,-0.023079915920960703,-0.027952657585325946,1.3290198541793767,0.9360312261155032,0.38289852678657393,0.02965570969371578
2014-08-29,GOOG,-0.003152438535996671,-0.02428998618479694,-0.0041987052770583455,0.9525849942296312,1.0214695938894034,0.4379253922710147,0.03170047362008721
2014-09-02,GOOG,0.00421640873466278,-0.018813613061585133,0.00976909649011981,0.7652439953509497,1.1019642276258415,0.6329917481156931,0.006374214706494019
2014-09-03,GOOG,0.01002455509027289,-0.004946594059741738,0.007293027544873487,1.0813800096403456,1.1290945663697127,0.9470849806819845,0.008928326804385156
2014-09-04,GOOG,0.0010565997140683514,0.00013853822946807703,0.0227759045486311,0.8839061642032315,1.077417584586415,1.0071072780310322,-0.0010825634055399158
2014-09-05,GOOG,0.006990323750183158,0.0192293635286096,0.027554263663996048,1.0999500697644393,1.0339700863161714,0.619943747612781,-0.017847407137913662
2014-09-08,GOOG,0.007044949923930677,0.02965570969371578,0.04032956117634545,1.1713533242929435,1.0652563010199803,0.412841018584933,-0.028182725782612494
2014-09-09,GOOG,0.006210653478337047,0.03170047362008721,0.03683379320531888,0.9781222987915441,1.1210769548548492,0.4036907048708349,-0.0018245051239872412
2014-09-10,GOOG,-0.01476960178507103,0.006374214706494019,0.023121182293747822,0.9163133341535766,1.0734678836733513,1.0524646670833082,0.0028639119477744668
2014-09-11,GOOG,0.003597216052046548,0.008928326804385156,0.03619860798015884,0.7201223554260188,1.060000546933867,1.098570393570368,0.013623560287336689
2014-09-12,GOOG,-0.0030013370107445647,-0.0010825634055399158,0.011430436399588073,0.9322319378493107,1.0317489777232332,1.2525639099996906,0.0355442400452044
